x,T,U_0,rho,p,U_1,U_2
0.000625,293,-9.47E-14,1002.15,1.00E+07,0,0
0.001875,293,-1.30E-13,1002.15,1.00E+07,0,0
0.003125,293,-5.48E-14,1002.15,1.00E+07,0,0
0.004375,293,-4.04E-14,1002.15,1.00E+07,0,0
0.005625,293,2.24E-14,1002.15,1.00E+07,0,0
0.006875,293,6.48E-14,1002.15,1.00E+07,0,0
0.008125,293,4.46E-14,1002.15,1.00E+07,0,0
0.009375,293,4.26E-14,1002.15,1.00E+07,0,0
0.010625,293,-8.98E-14,1002.15,1.00E+07,0,0
0.011875,293,-1.88E-13,1002.15,1.00E+07,0,0
0.013125,293,-8.82E-14,1002.15,1.00E+07,0,0
0.014375,293,-4.90E-14,1002.15,1.00E+07,0,0
0.015625,293,1.88E-14,1002.15,1.00E+07,0,0
0.016875,293,1.17E-13,1002.15,1.00E+07,0,0
0.018125,293,1.36E-14,1002.15,1.00E+07,0,0
0.019375,293,-4.18E-14,1002.15,1.00E+07,0,0
0.020625,293,-5.73E-14,1002.15,1.00E+07,0,0
0.021875,293,-6.56E-14,1002.15,1.00E+07,0,0
0.023125,293,-4.44E-14,1002.15,1.00E+07,0,0
0.024375,293,-5.11E-14,1002.15,1.00E+07,0,0
0.025625,293,-4.57E-14,1002.15,1.00E+07,0,0
0.026875,293,-1.08E-13,1002.15,1.00E+07,0,0
0.028125,293,-1.20E-13,1002.15,1.00E+07,0,0
0.029375,293,-9.72E-14,1002.15,1.00E+07,0,0
0.030625,293,4.68E-14,1002.15,1.00E+07,0,0
0.031875,293,1.02E-13,1002.15,1.00E+07,0,0
0.033125,293,7.70E-14,1002.15,1.00E+07,0,0
0.034375,293,1.25E-13,1002.15,1.00E+07,0,0
0.035625,293,1.59E-13,1002.15,1.00E+07,0,0
0.036875,293,2.14E-13,1002.15,1.00E+07,0,0
0.038125,293,1.91E-13,1002.15,1.00E+07,0,0
0.039375,293,1.58E-13,1002.15,1.00E+07,0,0
0.040625,293,1.25E-13,1002.15,1.00E+07,0,0
0.041875,293,1.31E-13,1002.15,1.00E+07,0,0
0.043125,293,1.00E-13,1002.15,1.00E+07,0,0
0.044375,293,1.92E-14,1002.15,1.00E+07,0,0
0.045625,293,2.75E-14,1002.15,1.00E+07,0,0
0.046875,293,8.66E-14,1002.15,1.00E+07,0,0
0.048125,293,8.71E-14,1002.15,1.00E+07,0,0
0.049375,293,7.42E-14,1002.15,1.00E+07,0,0
0.050625,293,1.37E-13,1002.15,1.00E+07,0,0
0.051875,293,2.68E-13,1002.15,1.00E+07,0,0
0.053125,293,2.86E-13,1002.15,1.00E+07,0,0
0.054375,293,2.47E-13,1002.15,1.00E+07,0,0
0.055625,293,2.87E-13,1002.15,1.00E+07,0,0
0.056875,293,3.72E-13,1002.15,1.00E+07,0,0
0.058125,293,3.10E-13,1002.15,1.00E+07,0,0
0.059375,293,2.51E-13,1002.15,1.00E+07,0,0
0.060625,293,2.02E-13,1002.15,1.00E+07,0,0
0.061875,293,1.41E-13,1002.15,1.00E+07,0,0
0.063125,293,7.70E-14,1002.15,1.00E+07,0,0
0.064375,293,-4.52E-14,1002.15,1.00E+07,0,0
0.065625,293,-1.04E-13,1002.15,1.00E+07,0,0
0.066875,293,-1.49E-14,1002.15,1.00E+07,0,0
0.068125,293,5.99E-14,1002.15,1.00E+07,0,0
0.069375,293,1.18E-13,1002.15,1.00E+07,0,0
0.070625,293,2.12E-13,1002.15,1.00E+07,0,0
0.071875,293,1.22E-13,1002.15,1.00E+07,0,0
0.073125,293,8.57E-14,1002.15,1.00E+07,0,0
0.074375,293,8.39E-14,1002.15,1.00E+07,0,0
0.075625,293,-7.13E-14,1002.15,1.00E+07,0,0
0.076875,293,-2.33E-13,1002.15,1.00E+07,0,0
0.078125,293,-2.05E-13,1002.15,1.00E+07,0,0
0.079375,293,-9.24E-14,1002.15,1.00E+07,0,0
0.080625,293,2.36E-14,1002.15,1.00E+07,0,0
0.081875,293,5.53E-14,1002.15,1.00E+07,0,0
0.083125,293,1.62E-15,1002.15,1.00E+07,0,0
0.084375,293,5.70E-16,1002.15,1.00E+07,0,0
0.085625,293,-1.09E-14,1002.15,1.00E+07,0,0
0.086875,293,-8.32E-15,1002.15,1.00E+07,0,0
0.088125,293,1.26E-14,1002.15,1.00E+07,0,0
0.089375,293,2.80E-14,1002.15,1.00E+07,0,0
0.090625,293,4.44E-14,1002.15,1.00E+07,0,0
0.091875,293,-3.65E-14,1002.15,1.00E+07,0,0
0.093125,293,-1.47E-13,1002.15,1.00E+07,0,0
0.094375,293,-1.48E-13,1002.15,1.00E+07,0,0
0.095625,293,-1.36E-13,1002.15,1.00E+07,0,0
0.096875,293,-1.43E-13,1002.15,1.00E+07,0,0
0.098125,293,-6.53E-14,1002.15,1.00E+07,0,0
0.099375,293,-3.89E-15,1002.15,1.00E+07,0,0
0.100625,293,3.01E-15,1002.15,1.00E+07,0,0
0.101875,293,-2.04E-15,1002.15,1.00E+07,0,0
0.103125,293,-1.22E-14,1002.15,1.00E+07,0,0
0.104375,293,-2.44E-14,1002.15,1.00E+07,0,0
0.105625,293,-8.82E-14,1002.15,1.00E+07,0,0
0.106875,293,-1.34E-13,1002.15,1.00E+07,0,0
0.108125,293,-1.07E-13,1002.15,1.00E+07,0,0
0.109375,293,-1.26E-13,1002.15,1.00E+07,0,0
0.110625,293,-7.04E-14,1002.15,1.00E+07,0,0
0.111875,293,-5.02E-14,1002.15,1.00E+07,0,0
0.113125,293,-1.08E-13,1002.15,1.00E+07,0,0
0.114375,293,-8.16E-14,1002.15,1.00E+07,0,0
0.115625,293,-6.10E-14,1002.15,1.00E+07,0,0
0.116875,293,-2.46E-14,1002.15,1.00E+07,0,0
0.118125,293,-1.38E-13,1002.15,1.00E+07,0,0
0.119375,293,-1.49E-13,1002.15,1.00E+07,0,0
0.120625,293,3.46E-14,1002.15,1.00E+07,0,0
0.121875,293,1.93E-13,1002.15,1.00E+07,0,0
0.123125,293,2.63E-13,1002.15,1.00E+07,0,0
0.124375,293,2.69E-13,1002.15,1.00E+07,0,0
0.125625,293,2.87E-13,1002.15,1.00E+07,0,0
0.126875,293,1.83E-13,1002.15,1.00E+07,0,0
0.128125,293,1.50E-13,1002.15,1.00E+07,0,0
0.129375,293,2.11E-13,1002.15,1.00E+07,0,0
0.130625,293,2.15E-13,1002.15,1.00E+07,0,0
0.131875,293,1.97E-13,1002.15,1.00E+07,0,0
0.133125,293,1.60E-13,1002.15,1.00E+07,0,0
0.134375,293,1.67E-13,1002.15,1.00E+07,0,0
0.135625,293,1.60E-13,1002.15,1.00E+07,0,0
0.136875,293,9.23E-14,1002.15,1.00E+07,0,0
0.138125,293,6.51E-14,1002.15,1.00E+07,0,0
0.139375,293,2.64E-14,1002.15,1.00E+07,0,0
0.140625,293,3.84E-14,1002.15,1.00E+07,0,0
0.141875,293,8.42E-14,1002.15,1.00E+07,0,0
0.143125,293,1.11E-13,1002.15,1.00E+07,0,0
0.144375,293,6.12E-14,1002.15,1.00E+07,0,0
0.145625,293,1.20E-14,1002.15,1.00E+07,0,0
0.146875,293,6.64E-14,1002.15,1.00E+07,0,0
0.148125,293,1.03E-13,1002.15,1.00E+07,0,0
0.149375,293,8.59E-14,1002.15,1.00E+07,0,0
0.150625,293,8.34E-14,1002.15,1.00E+07,0,0
0.151875,293,9.26E-14,1002.15,1.00E+07,0,0
0.153125,293,6.84E-14,1002.15,1.00E+07,0,0
0.154375,293,7.73E-14,1002.15,1.00E+07,0,0
0.155625,293,6.61E-14,1002.15,1.00E+07,0,0
0.156875,293,8.04E-14,1002.15,1.00E+07,0,0
0.158125,293,1.00E-13,1002.15,1.00E+07,0,0
0.159375,293,6.31E-14,1002.15,1.00E+07,0,0
0.160625,293,7.82E-14,1002.15,1.00E+07,0,0
0.161875,293,1.11E-13,1002.15,1.00E+07,0,0
0.163125,293,8.79E-14,1002.15,1.00E+07,0,0
0.164375,293,-4.28E-16,1002.15,1.00E+07,0,0
0.165625,293,-3.53E-14,1002.15,1.00E+07,0,0
0.166875,293,-7.08E-14,1002.15,1.00E+07,0,0
0.168125,293,-1.09E-13,1002.15,1.00E+07,0,0
0.169375,293,1.86E-14,1002.15,1.00E+07,0,0
0.170625,293,5.47E-14,1002.15,1.00E+07,0,0
0.171875,293,-1.24E-14,1002.15,1.00E+07,0,0
0.173125,293,-7.92E-15,1002.15,1.00E+07,0,0
0.174375,293,-3.07E-14,1002.15,1.00E+07,0,0
0.175625,293,3.52E-16,1002.15,1.00E+07,0,0
0.176875,293,-5.47E-14,1002.15,1.00E+07,0,0
0.178125,293,-1.80E-13,1002.15,1.00E+07,0,0
0.179375,293,-2.03E-13,1002.15,1.00E+07,0,0
0.180625,293,-1.50E-13,1002.15,1.00E+07,0,0
0.181875,293,-1.54E-13,1002.15,1.00E+07,0,0
0.183125,293,-1.98E-13,1002.15,1.00E+07,0,0
0.184375,293,-1.80E-13,1002.15,1.00E+07,0,0
0.185625,293,-1.44E-13,1002.15,1.00E+07,0,0
0.186875,293,-4.30E-14,1002.15,1.00E+07,0,0
0.188125,293,8.39E-14,1002.15,1.00E+07,0,0
0.189375,293,2.75E-13,1002.15,1.00E+07,0,0
0.190625,293,3.60E-13,1002.15,1.00E+07,0,0
0.191875,293,1.64E-13,1002.15,1.00E+07,0,0
0.193125,293,3.16E-14,1002.15,1.00E+07,0,0
0.194375,293,1.53E-15,1002.15,1.00E+07,0,0
0.195625,293,-1.25E-13,1002.15,1.00E+07,0,0
0.196875,293,-2.19E-13,1002.15,1.00E+07,0,0
0.198125,293,-2.09E-13,1002.15,1.00E+07,0,0
0.199375,293,-2.13E-13,1002.15,1.00E+07,0,0
0.200625,293,-2.42E-13,1002.15,1.00E+07,0,0
0.201875,293,-1.74E-13,1002.15,1.00E+07,0,0
0.203125,293,-1.12E-13,1002.15,1.00E+07,0,0
0.204375,293,-1.16E-13,1002.15,1.00E+07,0,0
0.205625,293,-1.27E-13,1002.15,1.00E+07,0,0
0.206875,293,-1.01E-13,1002.15,1.00E+07,0,0
0.208125,293,4.06E-14,1002.15,1.00E+07,0,0
0.209375,293,1.82E-13,1002.15,1.00E+07,0,0
0.210625,293,1.63E-13,1002.15,1.00E+07,0,0
0.211875,293,1.19E-13,1002.15,1.00E+07,0,0
0.213125,293,1.10E-13,1002.15,1.00E+07,0,0
0.214375,293,6.19E-14,1002.15,1.00E+07,0,0
0.215625,293,3.04E-14,1002.15,1.00E+07,0,0
0.216875,293,1.23E-14,1002.15,1.00E+07,0,0
0.218125,293,-7.15E-14,1002.15,1.00E+07,0,0
0.219375,293,-1.44E-13,1002.15,1.00E+07,0,0
0.220625,293,-6.21E-14,1002.15,1.00E+07,0,0
0.221875,293,6.83E-14,1002.15,1.00E+07,0,0
0.223125,293,4.51E-14,1002.15,1.00E+07,0,0
0.224375,293,-1.32E-13,1002.15,1.00E+07,0,0
0.225625,293,-2.67E-13,1002.15,1.00E+07,0,0
0.226875,293,-3.08E-13,1002.15,1.00E+07,0,0
0.228125,293,-1.59E-13,1002.15,1.00E+07,0,0
0.229375,293,-5.84E-14,1002.15,1.00E+07,0,0
0.230625,293,-8.17E-14,1002.15,1.00E+07,0,0
0.231875,293,-9.07E-14,1002.15,1.00E+07,0,0
0.233125,293,-1.42E-13,1002.15,1.00E+07,0,0
0.234375,293,-1.42E-13,1002.15,1.00E+07,0,0
0.235625,293,-1.06E-13,1002.15,1.00E+07,0,0
0.236875,293,-8.86E-14,1002.15,1.00E+07,0,0
0.238125,293,3.81E-14,1002.15,1.00E+07,0,0
0.239375,293,1.55E-13,1002.15,1.00E+07,0,0
0.240625,293,1.64E-13,1002.15,1.00E+07,0,0
0.241875,293,1.98E-13,1002.15,1.00E+07,0,0
0.243125,293,2.17E-13,1002.15,1.00E+07,0,0
0.244375,293,2.50E-13,1002.15,1.00E+07,0,0
0.245625,293,2.67E-13,1002.15,1.00E+07,0,0
0.246875,293,2.41E-13,1002.15,1.00E+07,0,0
0.248125,293,1.81E-13,1002.15,1.00E+07,0,0
0.249375,293,1.10E-13,1002.15,1.00E+07,0,0
0.250625,293,-4.58E-14,1002.15,1.00E+07,0,0
0.251875,293,-1.79E-13,1002.15,1.00E+07,0,0
0.253125,293,-8.89E-14,1002.15,1.00E+07,0,0
0.254375,293,2.57E-14,1002.15,1.00E+07,0,0
0.255625,293,-5.40E-14,1002.15,1.00E+07,0,0
0.256875,293,-6.71E-14,1002.15,1.00E+07,0,0
0.258125,293,-6.80E-15,1002.15,1.00E+07,0,0
0.259375,293,7.60E-14,1002.15,1.00E+07,0,0
0.260625,293,1.37E-13,1002.15,1.00E+07,0,0
0.261875,293,6.71E-14,1002.15,1.00E+07,0,0
0.263125,293,-8.28E-14,1002.15,1.00E+07,0,0
0.264375,293,-1.46E-13,1002.15,1.00E+07,0,0
0.265625,293,-1.26E-13,1002.15,1.00E+07,0,0
0.266875,293,-1.51E-13,1002.15,1.00E+07,0,0
0.268125,293,-1.71E-13,1002.15,1.00E+07,0,0
0.269375,293,-2.14E-13,1002.15,1.00E+07,0,0
0.270625,293,-2.28E-13,1002.15,1.00E+07,0,0
0.271875,293,-2.58E-13,1002.15,1.00E+07,0,0
0.273125,293,-1.97E-13,1002.15,1.00E+07,0,0
0.274375,293,-1.21E-13,1002.15,1.00E+07,0,0
0.275625,293,-1.03E-13,1002.15,1.00E+07,0,0
0.276875,293,-3.72E-14,1002.15,1.00E+07,0,0
0.278125,293,-2.35E-14,1002.15,1.00E+07,0,0
0.279375,293,-4.34E-14,1002.15,1.00E+07,0,0
0.280625,293,-7.81E-14,1002.15,1.00E+07,0,0
0.281875,293,-1.02E-13,1002.15,1.00E+07,0,0
0.283125,293,-8.54E-14,1002.15,1.00E+07,0,0
0.284375,293,1.48E-15,1002.15,1.00E+07,0,0
0.285625,293,3.22E-13,1002.15,1.00E+07,0,0
0.286875,293,9.41E-13,1002.15,1.00E+07,0,0
0.288125,293,2.40E-12,1002.15,1.00E+07,0,0
0.289375,293,5.91E-12,1002.15,1.00E+07,0,0
0.290625,293,1.35E-11,1002.15,1.00E+07,0,0
0.291875,293,2.98E-11,1002.15,1.00E+07,0,0
0.293125,293,6.46E-11,1002.15,1.00E+07,0,0
0.294375,293,1.38E-10,1002.15,1.00E+07,0,0
0.295625,293,2.91E-10,1002.15,1.00E+07,0,0
0.296875,293,6.10E-10,1002.15,1.00E+07,0,0
0.298125,293,1.27E-09,1002.15,1.00E+07,0,0
0.299375,293,2.60E-09,1002.15,1.00E+07,0,0
0.300625,293,5.31E-09,1002.15,1.00E+07,0,0
0.301875,293,1.07E-08,1002.15,1.00E+07,0,0
0.303125,293,2.15E-08,1002.15,1.00E+07,0,0
0.304375,293,4.26E-08,1002.15,1.00E+07,0,0
0.305625,293,8.38E-08,1002.15,1.00E+07,0,0
0.306875,293,1.63E-07,1002.15,1.00E+07,0,0
0.308125,293,3.15E-07,1002.15,1.00E+07,0,0
0.309375,293,6.02E-07,1002.15,1.00E+07,0,0
0.310625,293,1.14E-06,1002.15,1.00E+07,0,0
0.311875,293,2.13E-06,1002.15,1.00E+07,0,0
0.313125,293,3.95E-06,1002.15,1.00E+07,0,0
0.314375,293,7.24E-06,1002.15,1.00E+07,0,0
0.315625,293,1.31E-05,1002.15,1.00E+07,0,0
0.316875,293,2.36E-05,1002.15,1.00E+07,0,0
0.318125,293,4.18E-05,1002.15,1.00E+07,0,0
0.319375,293,7.34E-05,1002.15,1.00E+07,0,0
0.320625,293,0.00012743,1002.15,1.00E+07,0,0
0.321875,293,0.000218558,1002.15,1.00E+07,0,0
0.323125,293,0.000370417,1002.15,1.00E+07,0,0
0.324375,293,0.000620209,1002.15,1.00E+07,0,0
0.325625,293,0.00102565,1002.15,1.00E+07,0,0
0.326875,293,0.0016748,1002.15,1.00E+07,0,0
0.328125,293,0.00269968,1002.15,1.00E+07,0,0
0.329375,293,0.00429461,1002.15,9.99E+06,0,0
0.330625,293,0.00674019,1002.15,9.99E+06,0,0
0.331875,293,0.0104334,1002.15,9.98E+06,0,0
0.333125,293,0.0159238,1002.14,9.98E+06,0,0
0.334375,293,0.0239552,1002.14,9.97E+06,0,0
0.335625,293,0.0355088,1002.13,9.95E+06,0,0
0.336875,293,0.0518451,1002.12,9.92E+06,0,0
0.338125,293,0.0745355,1002.1,9.89E+06,0,0
0.339375,293,0.105475,1002.08,9.85E+06,0,0
0.340625,293,0.146862,1002.05,9.78E+06,0,0
0.341875,293,0.201134,1002.02,9.71E+06,0,0
0.343125,293,0.27085,1001.97,9.60E+06,0,0
0.344375,292.999,0.3585,1001.91,9.47E+06,0,0
0.345625,292.999,0.466255,1001.84,9.31E+06,0,0
0.346875,292.999,0.595667,1001.75,9.12E+06,0,0
0.348125,292.999,0.747333,1001.65,8.90E+06,0,0
0.349375,292.999,0.920585,1001.53,8.64E+06,0,0
0.350625,292.998,1.11324,1001.4,8.36E+06,0,0
0.351875,292.998,1.32149,1001.25,8.05E+06,0,0
0.353125,292.998,1.53995,1001.11,7.73E+06,0,0
0.354375,292.998,1.76203,1000.95,7.40E+06,0,0
0.355625,292.997,1.98043,1000.81,7.07E+06,0,0
0.356875,292.997,2.18787,1000.66,6.77E+06,0,0
0.358125,292.997,2.37781,1000.53,6.48E+06,0,0
0.359375,292.997,2.54506,1000.42,6.24E+06,0,0
0.360625,292.997,2.68633,1000.32,6.03E+06,0,0
0.361875,292.996,2.80036,1000.25,5.86E+06,0,0
0.363125,292.996,2.88795,1000.19,5.73E+06,0,0
0.364375,292.996,2.95163,1000.15,5.64E+06,0,0
0.365625,292.996,2.99513,1000.12,5.58E+06,0,0
0.366875,292.996,3.02276,1000.1,5.54E+06,0,0
0.368125,292.996,3.03884,1000.09,5.51E+06,0,0
0.369375,292.996,3.04719,1000.08,5.50E+06,0,0
0.370625,292.996,3.05087,1000.08,5.50E+06,0,0
0.371875,292.996,3.05204,1000.08,5.49E+06,0,0
0.373125,292.996,3.0521,1000.08,5.49E+06,0,0
0.374375,292.996,3.05179,1000.08,5.50E+06,0,0
0.375625,292.996,3.05145,1000.08,5.50E+06,0,0
0.376875,292.996,3.0512,1000.08,5.50E+06,0,0
0.378125,292.996,3.05103,1000.08,5.50E+06,0,0
0.379375,292.996,3.05092,1000.08,5.50E+06,0,0
0.380625,292.996,3.05086,1000.08,5.50E+06,0,0
0.381875,292.996,3.05081,1000.08,5.50E+06,0,0
0.383125,292.996,3.05079,1000.08,5.50E+06,0,0
0.384375,292.996,3.05077,1000.08,5.50E+06,0,0
0.385625,292.996,3.05076,1000.08,5.50E+06,0,0
0.386875,292.996,3.05076,1000.08,5.50E+06,0,0
0.388125,292.996,3.05076,1000.08,5.50E+06,0,0
0.389375,292.996,3.05077,1000.08,5.50E+06,0,0
0.390625,292.996,3.05078,1000.08,5.50E+06,0,0
0.391875,292.996,3.0508,1000.08,5.50E+06,0,0
0.393125,292.996,3.05081,1000.08,5.50E+06,0,0
0.394375,292.996,3.05082,1000.08,5.50E+06,0,0
0.395625,292.996,3.05083,1000.08,5.50E+06,0,0
0.396875,292.996,3.05083,1000.08,5.50E+06,0,0
0.398125,292.996,3.05083,1000.08,5.50E+06,0,0
0.399375,292.996,3.05084,1000.08,5.50E+06,0,0
0.400625,292.996,3.05084,1000.08,5.50E+06,0,0
0.401875,292.996,3.05084,1000.08,5.50E+06,0,0
0.403125,292.996,3.05084,1000.08,5.50E+06,0,0
0.404375,292.996,3.05084,1000.08,5.50E+06,0,0
0.405625,292.996,3.05084,1000.08,5.50E+06,0,0
0.406875,292.996,3.05084,1000.08,5.50E+06,0,0
0.408125,292.996,3.05084,1000.08,5.50E+06,0,0
0.409375,292.996,3.05084,1000.08,5.50E+06,0,0
0.410625,292.996,3.05084,1000.08,5.50E+06,0,0
0.411875,292.996,3.05084,1000.08,5.50E+06,0,0
0.413125,292.996,3.05084,1000.08,5.50E+06,0,0
0.414375,292.996,3.05084,1000.08,5.50E+06,0,0
0.415625,292.996,3.05084,1000.08,5.50E+06,0,0
0.416875,292.996,3.05084,1000.08,5.50E+06,0,0
0.418125,292.996,3.05084,1000.08,5.50E+06,0,0
0.419375,292.996,3.05083,1000.08,5.50E+06,0,0
0.420625,292.996,3.05083,1000.08,5.50E+06,0,0
0.421875,292.996,3.05083,1000.08,5.50E+06,0,0
0.423125,292.996,3.05082,1000.08,5.50E+06,0,0
0.424375,292.996,3.05081,1000.08,5.50E+06,0,0
0.425625,292.996,3.05081,1000.08,5.50E+06,0,0
0.426875,292.996,3.05081,1000.08,5.50E+06,0,0
0.428125,292.996,3.05079,1000.08,5.50E+06,0,0
0.429375,292.996,3.05077,1000.08,5.50E+06,0,0
0.430625,292.996,3.05077,1000.08,5.50E+06,0,0
0.431875,292.996,3.05078,1000.08,5.50E+06,0,0
0.433125,292.996,3.05076,1000.08,5.50E+06,0,0
0.434375,292.996,3.05073,1000.08,5.50E+06,0,0
0.435625,292.996,3.05072,1000.08,5.50E+06,0,0
0.436875,292.996,3.05072,1000.08,5.50E+06,0,0
0.438125,292.996,3.05073,1000.08,5.50E+06,0,0
0.439375,292.996,3.05071,1000.08,5.50E+06,0,0
0.440625,292.996,3.05068,1000.08,5.50E+06,0,0
0.441875,292.996,3.05068,1000.08,5.50E+06,0,0
0.443125,292.996,3.0507,1000.08,5.50E+06,0,0
0.444375,292.996,3.05068,1000.08,5.50E+06,0,0
0.445625,292.996,3.05062,1000.08,5.50E+06,0,0
0.446875,292.996,3.05059,1000.08,5.50E+06,0,0
0.448125,292.996,3.05061,1000.08,5.50E+06,0,0
0.449375,292.996,3.05063,1000.08,5.50E+06,0,0
0.450625,292.996,3.05061,1000.08,5.50E+06,0,0
0.451875,292.996,3.05054,1000.08,5.50E+06,0,0
0.453125,292.996,3.05049,1000.08,5.50E+06,0,0
0.454375,292.996,3.05049,1000.08,5.50E+06,0,0
0.455625,292.996,3.05051,1000.08,5.50E+06,0,0
0.456875,292.996,3.05052,1000.08,5.50E+06,0,0
0.458125,292.996,3.05051,1000.08,5.50E+06,0,0
0.459375,292.996,3.05044,1000.08,5.50E+06,0,0
0.460625,292.996,3.05039,1000.08,5.50E+06,0,0
0.461875,292.996,3.05039,1000.08,5.50E+06,0,0
0.463125,292.996,3.05039,1000.08,5.50E+06,0,0
0.464375,292.996,3.0504,1000.08,5.50E+06,0,0
0.465625,292.996,3.05041,1000.08,5.50E+06,0,0
0.466875,292.996,3.05043,1000.08,5.50E+06,0,0
0.468125,292.996,3.05043,1000.08,5.50E+06,0,0
0.469375,292.996,3.05038,1000.08,5.50E+06,0,0
0.470625,292.996,3.0503,1000.08,5.50E+06,0,0
0.471875,292.996,3.05029,1000.08,5.50E+06,0,0
0.473125,292.996,3.0503,1000.08,5.50E+06,0,0
0.474375,292.996,3.05031,1000.08,5.50E+06,0,0
0.475625,292.996,3.05035,1000.08,5.50E+06,0,0
0.476875,292.996,3.05035,1000.08,5.50E+06,0,0
0.478125,292.996,3.0503,1000.08,5.50E+06,0,0
0.479375,292.996,3.05028,1000.08,5.50E+06,0,0
0.480625,292.996,3.05028,1000.08,5.50E+06,0,0
0.481875,292.996,3.05028,1000.08,5.50E+06,0,0
0.483125,292.996,3.05028,1000.08,5.50E+06,0,0
0.484375,292.996,3.05029,1000.08,5.50E+06,0,0
0.485625,292.996,3.0503,1000.08,5.50E+06,0,0
0.486875,292.996,3.05041,1000.08,5.50E+06,0,0
0.488125,292.996,3.05042,1000.08,5.50E+06,0,0
0.489375,292.996,3.05092,1000.08,5.50E+06,0,0
0.490625,292.996,3.05037,1000.08,5.50E+06,0,0
0.491875,292.996,3.05274,1000.08,5.50E+06,0,0
0.493125,292.996,3.04567,1000.08,5.50E+06,0,0
0.494375,292.996,3.07545,1000.08,5.50E+06,0,0
