x,T,U_0,rho,p,U_1,U_2
0.495625,292.996,3.00648,1000.08,5.50E+06,0,0
0.496875,292.996,3.12167,1000.08,5.50E+06,0,0
0.498125,292.997,2.99788,1000.08,5.50E+06,0,0
0.499375,292.996,3.06604,1000.08,5.49E+06,0,0
0.500625,293,3.08613,1000.08,5.50E+06,0,0
0.501875,293.002,2.98215,1000.08,5.50E+06,0,0
0.503125,293.002,3.11552,1000.08,5.50E+06,0,0
0.504375,293.002,3.01607,1000.08,5.50E+06,0,0
0.505625,293.002,3.06639,1000.08,5.50E+06,0,0
0.506875,293.002,3.05053,1000.08,5.50E+06,0,0
0.508125,293.002,3.05143,1000.08,5.50E+06,0,0
0.509375,293.002,3.05067,1000.08,5.50E+06,0,0
0.510625,293.002,3.05085,1000.08,5.50E+06,0,0
0.511875,293.002,3.05049,1000.08,5.50E+06,0,0
0.513125,293.002,3.05035,1000.08,5.50E+06,0,0
0.514375,293.002,3.05027,1000.08,5.50E+06,0,0
0.515625,293.002,3.05028,1000.08,5.50E+06,0,0
0.516875,293.002,3.05029,1000.08,5.50E+06,0,0
0.518125,293.002,3.05031,1000.08,5.50E+06,0,0
0.519375,293.002,3.05031,1000.08,5.50E+06,0,0
0.520625,293.002,3.05031,1000.08,5.50E+06,0,0
0.521875,293.002,3.05032,1000.08,5.50E+06,0,0
0.523125,293.002,3.05031,1000.08,5.50E+06,0,0
0.524375,293.002,3.05031,1000.08,5.50E+06,0,0
0.525625,293.002,3.05031,1000.08,5.50E+06,0,0
0.526875,293.002,3.05031,1000.08,5.49E+06,0,0
0.528125,293.002,3.05031,1000.08,5.49E+06,0,0
0.529375,293.002,3.05031,1000.08,5.49E+06,0,0
0.530625,293.002,3.05031,1000.08,5.49E+06,0,0
0.531875,293.002,3.05031,1000.08,5.49E+06,0,0
0.533125,293.002,3.05032,1000.08,5.49E+06,0,0
0.534375,293.002,3.05033,1000.08,5.49E+06,0,0
0.535625,293.002,3.05035,1000.08,5.49E+06,0,0
0.536875,293.002,3.05036,1000.08,5.49E+06,0,0
0.538125,293.002,3.05038,1000.08,5.49E+06,0,0
0.539375,293.002,3.0504,1000.08,5.49E+06,0,0
0.540625,293.002,3.05041,1000.08,5.49E+06,0,0
0.541875,293.002,3.05043,1000.08,5.49E+06,0,0
0.543125,293.002,3.05045,1000.08,5.49E+06,0,0
0.544375,293.002,3.05047,1000.08,5.49E+06,0,0
0.545625,293.002,3.05049,1000.08,5.49E+06,0,0
0.546875,293.002,3.05051,1000.08,5.49E+06,0,0
0.548125,293.002,3.05053,1000.08,5.49E+06,0,0
0.549375,293.002,3.05055,1000.08,5.49E+06,0,0
0.550625,293.002,3.05056,1000.08,5.49E+06,0,0
0.551875,293.002,3.05058,1000.08,5.49E+06,0,0
0.553125,293.002,3.0506,1000.08,5.49E+06,0,0
0.554375,293.002,3.05062,1000.08,5.49E+06,0,0
0.555625,293.002,3.05064,1000.08,5.49E+06,0,0
0.556875,293.002,3.05066,1000.08,5.49E+06,0,0
0.558125,293.002,3.05068,1000.08,5.49E+06,0,0
0.559375,293.002,3.0507,1000.08,5.49E+06,0,0
0.560625,293.002,3.05072,1000.08,5.49E+06,0,0
0.561875,293.002,3.05074,1000.08,5.49E+06,0,0
0.563125,293.002,3.05075,1000.08,5.49E+06,0,0
0.564375,293.002,3.05077,1000.08,5.49E+06,0,0
0.565625,293.002,3.05078,1000.08,5.49E+06,0,0
0.566875,293.002,3.05079,1000.08,5.49E+06,0,0
0.568125,293.002,3.05082,1000.08,5.49E+06,0,0
0.569375,293.002,3.05083,1000.08,5.49E+06,0,0
0.570625,293.002,3.05084,1000.08,5.49E+06,0,0
0.571875,293.002,3.05084,1000.08,5.49E+06,0,0
0.573125,293.002,3.05085,1000.08,5.49E+06,0,0
0.574375,293.002,3.05086,1000.08,5.49E+06,0,0
0.575625,293.002,3.05087,1000.08,5.49E+06,0,0
0.576875,293.002,3.05089,1000.08,5.49E+06,0,0
0.578125,293.002,3.05089,1000.08,5.49E+06,0,0
0.579375,293.002,3.05089,1000.08,5.49E+06,0,0
0.580625,293.002,3.05089,1000.08,5.49E+06,0,0
0.581875,293.002,3.0509,1000.08,5.49E+06,0,0
0.583125,293.002,3.05091,1000.08,5.49E+06,0,0
0.584375,293.002,3.05092,1000.08,5.49E+06,0,0
0.585625,293.002,3.05091,1000.08,5.49E+06,0,0
0.586875,293.002,3.0509,1000.08,5.49E+06,0,0
0.588125,293.002,3.05091,1000.08,5.49E+06,0,0
0.589375,293.002,3.05091,1000.08,5.49E+06,0,0
0.590625,293.002,3.05092,1000.08,5.49E+06,0,0
0.591875,293.002,3.05091,1000.08,5.49E+06,0,0
0.593125,293.002,3.05091,1000.08,5.49E+06,0,0
0.594375,293.002,3.0509,1000.08,5.49E+06,0,0
0.595625,293.002,3.0509,1000.08,5.49E+06,0,0
0.596875,293.002,3.0509,1000.08,5.49E+06,0,0
0.598125,293.002,3.05089,1000.08,5.49E+06,0,0
0.599375,293.002,3.05089,1000.08,5.49E+06,0,0
0.600625,293.002,3.05088,1000.08,5.49E+06,0,0
0.601875,293.002,3.05087,1000.08,5.49E+06,0,0
0.603125,293.002,3.05086,1000.08,5.49E+06,0,0
0.604375,293.002,3.05086,1000.08,5.49E+06,0,0
0.605625,293.002,3.05085,1000.08,5.49E+06,0,0
0.606875,293.002,3.05084,1000.08,5.49E+06,0,0
0.608125,293.002,3.05082,1000.08,5.49E+06,0,0
0.609375,293.002,3.05081,1000.08,5.49E+06,0,0
0.610625,293.002,3.0508,1000.08,5.49E+06,0,0
0.611875,293.002,3.05078,1000.08,5.49E+06,0,0
0.613125,293.002,3.05077,1000.08,5.49E+06,0,0
0.614375,293.002,3.05076,1000.08,5.49E+06,0,0
0.615625,293.002,3.05074,1000.08,5.49E+06,0,0
0.616875,293.002,3.05074,1000.08,5.49E+06,0,0
0.618125,293.002,3.05074,1000.08,5.49E+06,0,0
0.619375,293.002,3.05076,1000.08,5.49E+06,0,0
0.620625,293.002,3.05081,1000.08,5.49E+06,0,0
0.621875,293.002,3.05089,1000.08,5.49E+06,0,0
0.623125,293.002,3.05103,1000.08,5.49E+06,0,0
0.624375,293.002,3.05124,1000.08,5.49E+06,0,0
0.625625,293.002,3.05155,1000.08,5.50E+06,0,0
0.626875,293.002,3.0519,1000.08,5.50E+06,0,0
0.628125,293.002,3.05205,1000.08,5.50E+06,0,0
0.629375,293.002,3.05144,1000.08,5.50E+06,0,0
0.630625,293.002,3.04897,1000.08,5.49E+06,0,0
0.631875,293.002,3.04278,1000.07,5.48E+06,0,0
0.633125,293.002,3.03014,1000.07,5.47E+06,0,0
0.634375,293.002,3.00744,1000.05,5.43E+06,0,0
0.635625,293.002,2.9704,1000.03,5.38E+06,0,0
0.636875,293.002,2.91449,999.988,5.30E+06,0,0
0.638125,293.001,2.83547,999.935,5.18E+06,0,0
0.639375,293.001,2.7301,999.863,5.03E+06,0,0
0.640625,293.001,2.59673,999.773,4.83E+06,0,0
0.641875,293.001,2.43577,999.663,4.59E+06,0,0
0.643125,293.001,2.24987,999.537,4.32E+06,0,0
0.644375,293.001,2.04382,999.397,4.01E+06,0,0
0.645625,293.001,1.82413,999.247,3.69E+06,0,0
0.646875,293.001,1.59834,999.093,3.35E+06,0,0
0.648125,293,1.3743,998.941,3.02E+06,0,0
0.649375,293,1.1593,998.795,2.70E+06,0,0
0.650625,293,0.959423,998.659,2.41E+06,0,0
0.651875,293,0.77906,998.537,2.14E+06,0,0
0.653125,293,0.620837,998.429,1.91E+06,0,0
0.654375,293,0.485688,998.338,1.71E+06,0,0
0.655625,293,0.373131,998.262,1.55E+06,0,0
0.656875,293,0.281613,998.2,1.41E+06,0,0
0.658125,293,0.208882,998.151,1.31E+06,0,0
0.659375,293,0.152329,998.113,1.22E+06,0,0
0.660625,293,0.109261,998.084,1.16E+06,0,0
0.661875,293,0.0771123,998.062,1.11E+06,0,0
0.663125,293,0.05357,998.046,1.08E+06,0,0
0.664375,293,0.0366457,998.035,1.05E+06,0,0
0.665625,293,0.0246935,998.027,1.04E+06,0,0
0.666875,293,0.0163965,998.021,1.02E+06,0,0
0.668125,293,0.0107319,998.017,1.02E+06,0,0
0.669375,293,0.00692627,998.015,1.01E+06,0,0
0.670625,293,0.00440913,998.013,1.01E+06,0,0
0.671875,293,0.00276928,998.012,1.00E+06,0,0
0.673125,293,0.00171659,998.011,1.00E+06,0,0
0.674375,293,0.00105044,998.011,1.00E+06,0,0
0.675625,293,0.000634745,998.011,1.00E+06,0,0
0.676875,293,0.000378844,998.01,1.00E+06,0,0
0.678125,293,0.000223388,998.01,1.00E+06,0,0
0.679375,293,0.000130168,998.01,1.00E+06,0,0
0.680625,293,7.50E-05,998.01,1.00E+06,0,0
0.681875,293,4.27E-05,998.01,1.00E+06,0,0
0.683125,293,2.40E-05,998.01,1.00E+06,0,0
0.684375,293,1.34E-05,998.01,1.00E+06,0,0
0.685625,293,7.37E-06,998.01,1.00E+06,0,0
0.686875,293,4.02E-06,998.01,1.00E+06,0,0
0.688125,293,2.17E-06,998.01,1.00E+06,0,0
0.689375,293,1.16E-06,998.01,1.00E+06,0,0
0.690625,293,6.12E-07,998.01,1.00E+06,0,0
0.691875,293,3.20E-07,998.01,1.00E+06,0,0
0.693125,293,1.66E-07,998.01,1.00E+06,0,0
0.694375,293,8.52E-08,998.01,1.00E+06,0,0
0.695625,293,4.33E-08,998.01,1.00E+06,0,0
0.696875,293,2.18E-08,998.01,1.00E+06,0,0
0.698125,293,1.09E-08,998.01,1.00E+06,0,0
0.699375,293,5.39E-09,998.01,1.00E+06,0,0
0.700625,293,2.64E-09,998.01,1.00E+06,0,0
0.701875,293,1.28E-09,998.01,1.00E+06,0,0
0.703125,293,6.18E-10,998.01,1.00E+06,0,0
0.704375,293,2.95E-10,998.01,1.00E+06,0,0
0.705625,293,1.40E-10,998.01,1.00E+06,0,0
0.706875,293,6.55E-11,998.01,1.00E+06,0,0
0.708125,293,3.05E-11,998.01,1.00E+06,0,0
0.709375,293,1.41E-11,998.01,1.00E+06,0,0
0.710625,293,6.41E-12,998.01,1.00E+06,0,0
0.711875,293,3.05E-12,998.01,1.00E+06,0,0
0.713125,293,1.67E-12,998.01,1.00E+06,0,0
0.714375,293,1.03E-12,998.01,1.00E+06,0,0
0.715625,293,4.74E-13,998.01,1.00E+06,0,0
0.716875,293,1.29E-13,998.01,1.00E+06,0,0
0.718125,293,2.13E-14,998.01,1.00E+06,0,0
0.719375,293,-1.36E-14,998.01,1.00E+06,0,0
0.720625,293,-2.02E-14,998.01,1.00E+06,0,0
0.721875,293,-2.09E-14,998.01,1.00E+06,0,0
0.723125,293,-2.04E-14,998.01,1.00E+06,0,0
0.724375,293,-1.96E-14,998.01,1.00E+06,0,0
0.725625,293,-1.83E-14,998.01,1.00E+06,0,0
0.726875,293,-1.71E-14,998.01,1.00E+06,0,0
0.728125,293,-1.62E-14,998.01,1.00E+06,0,0
0.729375,293,-1.57E-14,998.01,1.00E+06,0,0
0.730625,293,-1.53E-14,998.01,1.00E+06,0,0
0.731875,293,-1.46E-14,998.01,1.00E+06,0,0
0.733125,293,-1.35E-14,998.01,1.00E+06,0,0
0.734375,293,-1.24E-14,998.01,1.00E+06,0,0
0.735625,293,-1.15E-14,998.01,1.00E+06,0,0
0.736875,293,-1.02E-14,998.01,1.00E+06,0,0
0.738125,293,-8.88E-15,998.01,1.00E+06,0,0
0.739375,293,-7.74E-15,998.01,1.00E+06,0,0
0.740625,293,-6.48E-15,998.01,1.00E+06,0,0
0.741875,293,-5.54E-15,998.01,1.00E+06,0,0
0.743125,293,-4.54E-15,998.01,1.00E+06,0,0
0.744375,293,-3.35E-15,998.01,1.00E+06,0,0
0.745625,293,-2.64E-15,998.01,1.00E+06,0,0
0.746875,293,-2.15E-15,998.01,1.00E+06,0,0
0.748125,293,-1.92E-15,998.01,1.00E+06,0,0
0.749375,293,-1.86E-15,998.01,1.00E+06,0,0
0.750625,293,-1.32E-15,998.01,1.00E+06,0,0
0.751875,293,-9.02E-16,998.01,1.00E+06,0,0
0.753125,293,-8.86E-16,998.01,1.00E+06,0,0
0.754375,293,-8.65E-16,998.01,1.00E+06,0,0
0.755625,293,-6.72E-16,998.01,1.00E+06,0,0
0.756875,293,-3.48E-16,998.01,1.00E+06,0,0
0.758125,293,-3.47E-16,998.01,1.00E+06,0,0
0.759375,293,-7.36E-16,998.01,1.00E+06,0,0
0.760625,293,-8.18E-16,998.01,1.00E+06,0,0
0.761875,293,-4.91E-16,998.01,1.00E+06,0,0
0.763125,293,-3.48E-16,998.01,1.00E+06,0,0
0.764375,293,-1.91E-16,998.01,1.00E+06,0,0
0.765625,293,-4.24E-17,998.01,1.00E+06,0,0
0.766875,293,-5.75E-17,998.01,1.00E+06,0,0
0.768125,293,5.74E-16,998.01,1.00E+06,0,0
0.769375,293,1.94E-15,998.01,1.00E+06,0,0
0.770625,293,3.21E-15,998.01,1.00E+06,0,0
0.771875,293,4.44E-15,998.01,1.00E+06,0,0
0.773125,293,5.79E-15,998.01,1.00E+06,0,0
0.774375,293,7.11E-15,998.01,1.00E+06,0,0
0.775625,293,8.57E-15,998.01,1.00E+06,0,0
0.776875,293,1.04E-14,998.01,1.00E+06,0,0
0.778125,293,1.23E-14,998.01,1.00E+06,0,0
0.779375,293,1.39E-14,998.01,1.00E+06,0,0
0.780625,293,1.56E-14,998.01,1.00E+06,0,0
0.781875,293,1.75E-14,998.01,1.00E+06,0,0
0.783125,293,1.95E-14,998.01,1.00E+06,0,0
0.784375,293,2.10E-14,998.01,1.00E+06,0,0
0.785625,293,2.23E-14,998.01,1.00E+06,0,0
0.786875,293,2.37E-14,998.01,1.00E+06,0,0
0.788125,293,2.44E-14,998.01,1.00E+06,0,0
0.789375,293,2.45E-14,998.01,1.00E+06,0,0
0.790625,293,2.45E-14,998.01,1.00E+06,0,0
0.791875,293,2.45E-14,998.01,1.00E+06,0,0
0.793125,293,2.45E-14,998.01,1.00E+06,0,0
0.794375,293,2.45E-14,998.01,1.00E+06,0,0
0.795625,293,2.47E-14,998.01,1.00E+06,0,0
0.796875,293,2.51E-14,998.01,1.00E+06,0,0
0.798125,293,2.55E-14,998.01,1.00E+06,0,0
0.799375,293,2.62E-14,998.01,1.00E+06,0,0
0.800625,293,2.71E-14,998.01,1.00E+06,0,0
0.801875,293,2.80E-14,998.01,1.00E+06,0,0
0.803125,293,2.90E-14,998.01,1.00E+06,0,0
0.804375,293,2.99E-14,998.01,1.00E+06,0,0
0.805625,293,3.12E-14,998.01,1.00E+06,0,0
0.806875,293,3.25E-14,998.01,1.00E+06,0,0
0.808125,293,3.34E-14,998.01,1.00E+06,0,0
0.809375,293,3.43E-14,998.01,1.00E+06,0,0
0.810625,293,3.54E-14,998.01,1.00E+06,0,0
0.811875,293,3.71E-14,998.01,1.00E+06,0,0
0.813125,293,3.91E-14,998.01,1.00E+06,0,0
0.814375,293,4.11E-14,998.01,1.00E+06,0,0
0.815625,293,4.38E-14,998.01,1.00E+06,0,0
0.816875,293,4.65E-14,998.01,1.00E+06,0,0
0.818125,293,4.87E-14,998.01,1.00E+06,0,0
0.819375,293,5.06E-14,998.01,1.00E+06,0,0
0.820625,293,5.15E-14,998.01,1.00E+06,0,0
0.821875,293,5.10E-14,998.01,1.00E+06,0,0
0.823125,293,4.96E-14,998.01,1.00E+06,0,0
0.824375,293,4.68E-14,998.01,1.00E+06,0,0
0.825625,293,4.29E-14,998.01,1.00E+06,0,0
0.826875,293,3.87E-14,998.01,1.00E+06,0,0
0.828125,293,3.44E-14,998.01,1.00E+06,0,0
0.829375,293,3.04E-14,998.01,1.00E+06,0,0
0.830625,293,2.73E-14,998.01,1.00E+06,0,0
0.831875,293,2.55E-14,998.01,1.00E+06,0,0
0.833125,293,2.48E-14,998.01,1.00E+06,0,0
0.834375,293,2.48E-14,998.01,1.00E+06,0,0
0.835625,293,2.49E-14,998.01,1.00E+06,0,0
0.836875,293,2.49E-14,998.01,1.00E+06,0,0
0.838125,293,2.48E-14,998.01,1.00E+06,0,0
0.839375,293,2.50E-14,998.01,1.00E+06,0,0
0.840625,293,2.49E-14,998.01,1.00E+06,0,0
0.841875,293,2.44E-14,998.01,1.00E+06,0,0
0.843125,293,2.41E-14,998.01,1.00E+06,0,0
0.844375,293,2.41E-14,998.01,1.00E+06,0,0
0.845625,293,2.46E-14,998.01,1.00E+06,0,0
0.846875,293,2.55E-14,998.01,1.00E+06,0,0
0.848125,293,2.66E-14,998.01,1.00E+06,0,0
0.849375,293,2.78E-14,998.01,1.00E+06,0,0
0.850625,293,2.88E-14,998.01,1.00E+06,0,0
0.851875,293,2.87E-14,998.01,1.00E+06,0,0
0.853125,293,2.78E-14,998.01,1.00E+06,0,0
0.854375,293,2.62E-14,998.01,1.00E+06,0,0
0.855625,293,2.45E-14,998.01,1.00E+06,0,0
0.856875,293,2.36E-14,998.01,1.00E+06,0,0
0.858125,293,2.48E-14,998.01,1.00E+06,0,0
0.859375,293,2.30E-14,998.01,1.00E+06,0,0
0.860625,293,-5.62E-14,998.01,1.00E+06,0,0
0.861875,293,-1.03E-13,998.01,1.00E+06,0,0
0.863125,293,-8.00E-14,998.01,1.00E+06,0,0
0.864375,293,-6.77E-14,998.01,1.00E+06,0,0
0.865625,293,2.35E-14,998.01,1.00E+06,0,0
0.866875,293,1.30E-13,998.01,1.00E+06,0,0
0.868125,293,2.07E-13,998.01,1.00E+06,0,0
0.869375,293,2.65E-13,998.01,1.00E+06,0,0
0.870625,293,1.78E-13,998.01,1.00E+06,0,0
0.871875,293,2.52E-14,998.01,1.00E+06,0,0
0.873125,293,-9.50E-14,998.01,1.00E+06,0,0
0.874375,293,-9.19E-14,998.01,1.00E+06,0,0
0.875625,293,-3.33E-14,998.01,1.00E+06,0,0
0.876875,293,8.72E-15,998.01,1.00E+06,0,0
0.878125,293,2.73E-14,998.01,1.00E+06,0,0
0.879375,293,5.06E-14,998.01,1.00E+06,0,0
0.880625,293,1.03E-13,998.01,1.00E+06,0,0
0.881875,293,7.77E-14,998.01,1.00E+06,0,0
0.883125,293,-1.57E-14,998.01,1.00E+06,0,0
0.884375,293,-1.02E-13,998.01,1.00E+06,0,0
0.885625,293,-1.35E-13,998.01,1.00E+06,0,0
0.886875,293,-1.83E-13,998.01,1.00E+06,0,0
0.888125,293,-2.77E-13,998.01,1.00E+06,0,0
0.889375,293,-3.33E-13,998.01,1.00E+06,0,0
0.890625,293,-3.02E-13,998.01,1.00E+06,0,0
0.891875,293,-2.10E-13,998.01,1.00E+06,0,0
0.893125,293,-8.18E-14,998.01,1.00E+06,0,0
0.894375,293,-4.47E-14,998.01,1.00E+06,0,0
0.895625,293,2.71E-15,998.01,1.00E+06,0,0
0.896875,293,4.43E-14,998.01,1.00E+06,0,0
0.898125,293,1.25E-14,998.01,1.00E+06,0,0
0.899375,293,-8.64E-14,998.01,1.00E+06,0,0
0.900625,293,-1.43E-13,998.01,1.00E+06,0,0
0.901875,293,-1.75E-13,998.01,1.00E+06,0,0
0.903125,293,-1.81E-13,998.01,1.00E+06,0,0
0.904375,293,-1.07E-13,998.01,1.00E+06,0,0
0.905625,293,-5.75E-14,998.01,1.00E+06,0,0
0.906875,293,-6.15E-14,998.01,1.00E+06,0,0
0.908125,293,-9.18E-14,998.01,1.00E+06,0,0
0.909375,293,-1.04E-13,998.01,1.00E+06,0,0
0.910625,293,-1.13E-13,998.01,1.00E+06,0,0
0.911875,293,-1.42E-13,998.01,1.00E+06,0,0
0.913125,293,-7.10E-14,998.01,1.00E+06,0,0
0.914375,293,-3.28E-15,998.01,1.00E+06,0,0
0.915625,293,-4.12E-14,998.01,1.00E+06,0,0
0.916875,293,-9.88E-14,998.01,1.00E+06,0,0
0.918125,293,-1.40E-13,998.01,1.00E+06,0,0
0.919375,293,-1.66E-13,998.01,1.00E+06,0,0
0.920625,293,-1.70E-13,998.01,1.00E+06,0,0
0.921875,293,-8.20E-14,998.01,1.00E+06,0,0
0.923125,293,-2.19E-14,998.01,1.00E+06,0,0
0.924375,293,2.46E-14,998.01,1.00E+06,0,0
0.925625,293,5.96E-14,998.01,1.00E+06,0,0
0.926875,293,6.40E-14,998.01,1.00E+06,0,0
0.928125,293,4.46E-14,998.01,1.00E+06,0,0
0.929375,293,4.89E-14,998.01,1.00E+06,0,0
0.930625,293,6.74E-14,998.01,1.00E+06,0,0
0.931875,293,7.79E-14,998.01,1.00E+06,0,0
0.933125,293,1.20E-13,998.01,1.00E+06,0,0
0.934375,293,1.53E-13,998.01,1.00E+06,0,0
0.935625,293,1.29E-13,998.01,1.00E+06,0,0
0.936875,293,2.70E-14,998.01,1.00E+06,0,0
0.938125,293,-4.44E-14,998.01,1.00E+06,0,0
0.939375,293,-1.23E-14,998.01,1.00E+06,0,0
0.940625,293,2.90E-14,998.01,1.00E+06,0,0
0.941875,293,3.04E-14,998.01,1.00E+06,0,0
0.943125,293,6.27E-14,998.01,1.00E+06,0,0
0.944375,293,9.88E-14,998.01,1.00E+06,0,0
0.945625,293,2.31E-14,998.01,1.00E+06,0,0
0.946875,293,5.17E-14,998.01,1.00E+06,0,0
0.948125,293,1.66E-13,998.01,1.00E+06,0,0
0.949375,293,7.30E-14,998.01,1.00E+06,0,0
0.950625,293,9.50E-15,998.01,1.00E+06,0,0
0.951875,293,6.77E-14,998.01,1.00E+06,0,0
0.953125,293,8.55E-14,998.01,1.00E+06,0,0
0.954375,293,7.70E-14,998.01,1.00E+06,0,0
0.955625,293,6.41E-14,998.01,1.00E+06,0,0
0.956875,293,5.22E-14,998.01,1.00E+06,0,0
0.958125,293,4.15E-14,998.01,1.00E+06,0,0
0.959375,293,1.27E-14,998.01,1.00E+06,0,0
0.960625,293,5.00E-14,998.01,1.00E+06,0,0
0.961875,293,1.46E-13,998.01,1.00E+06,0,0
0.963125,293,1.44E-13,998.01,1.00E+06,0,0
0.964375,293,9.67E-14,998.01,1.00E+06,0,0
0.965625,293,5.87E-14,998.01,1.00E+06,0,0
0.966875,293,2.22E-14,998.01,1.00E+06,0,0
0.968125,293,-1.73E-14,998.01,1.00E+06,0,0
0.969375,293,-6.81E-14,998.01,1.00E+06,0,0
0.970625,293,-6.00E-14,998.01,1.00E+06,0,0
0.971875,293,3.13E-14,998.01,1.00E+06,0,0
0.973125,293,-5.74E-15,998.01,1.00E+06,0,0
0.974375,293,-3.51E-14,998.01,1.00E+06,0,0
0.975625,293,3.29E-14,998.01,1.00E+06,0,0
0.976875,293,2.22E-14,998.01,1.00E+06,0,0
0.978125,293,2.56E-14,998.01,1.00E+06,0,0
0.979375,293,3.18E-14,998.01,1.00E+06,0,0
0.980625,293,-5.08E-14,998.01,1.00E+06,0,0
0.981875,293,-1.99E-14,998.01,1.00E+06,0,0
0.983125,293,7.45E-14,998.01,1.00E+06,0,0
0.984375,293,1.07E-13,998.01,1.00E+06,0,0
0.985625,293,1.42E-13,998.01,1.00E+06,0,0
0.986875,293,1.46E-13,998.01,1.00E+06,0,0
0.988125,293,1.64E-13,998.01,1.00E+06,0,0
0.989375,293,1.82E-13,998.01,1.00E+06,0,0
0.990625,293,1.99E-13,998.01,1.00E+06,0,0
0.991875,293,2.15E-13,998.01,1.00E+06,0,0
0.993125,293,2.28E-13,998.01,1.00E+06,0,0
0.994375,293,2.05E-13,998.01,1.00E+06,0,0
0.995625,293,1.36E-13,998.01,1.00E+06,0,0
0.996875,293,7.16E-14,998.01,1.00E+06,0,0
0.998125,293,1.66E-14,998.01,1.00E+06,0,0
0.999375,293,-7.64E-15,998.01,1.00E+06,0,0
